Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
52057,2015-10-17,18:18:30.9,40.83 N,1.20 E,9,1.1,Ml,Mar Mediterrània - Balears,Local,ICGC,52057
52056,2015-10-17,16:10:11.6,42.29 N,1.21 E,17,-0.5,Ml,Alt Urgell,Local,ICGC,52056
52034,2015-10-17,06:40:25.8,42.04 N,2.55 E,4,0.5,Ml,Selva,Local,ICGC,52034
52012,2015-10-15,22:53:13.8,42.62 N,2.33 E,4,0.4,Ml,Pyrénées-Orientales,Local,ICGC,52012
51993,2015-10-15,06:51:58.7,42.99 N,0.22 E,5,1.4,Ml,Hautes-Pyrénées,Local,ICGC,51993
52008,2015-10-15,01:37:01.6,41.47 N,2.87 E,7,1.1,Ml,Mar Mediterrània - Balears,Local,ICGC,52008
51991,2015-10-14,00:22:30.6,42.35 N,1.12 E,7,-0.3,Ml,Pallars Sobirà,Local,ICGC,51991
51973,2015-10-13,23:40:26.7,40.90 N,1.03 E,10,1.2,Ml,Costa Baix Camp,Local,ICGC,51973
51962,2015-10-13,20:11:42.1,42.55 N,1.96 E,8,2.0,Ml,Pyrénées-Orientales,Local,ICGC,51962
51971,2015-10-13,15:08:52.8,42.61 N,0.64 E,7,0.5,Ml,Huesca,Local,ICGC,51971
51921,2015-10-13,04:58:51.1,40.91 N,0.96 E,0,1.5,Ml,Costa Baix Camp,Local,ICGC,51921
51967,2015-10-13,04:51:20.0,42.85 N,2.26 E,11,0.5,Ml,Aude,Local,ICGC,51967
51916,2015-10-13,01:51:34.7,42.37 N,1.95 E,7,0.4,Ml,Cerdanya,Local,ICGC,51916
51966,2015-10-13,01:47:03.3,42.36 N,1.93 E,7,0.4,Ml,Cerdanya,Local,ICGC,51966
51957,2015-10-12,07:13:24.6,40.90 N,1.00 E,1,1.3,Ml,Costa Baix Camp,Local,ICGC,51957
51955,2015-10-12,01:41:52.1,41.83 N,2.80 E,14,0.3,Ml,Selva,Local,ICGC,51955
51954,2015-10-11,23:54:07.3,42.62 N,0.85 E,4,-0.0,Ml,Alta Ribagorça,Local,ICGC,51954
51951,2015-10-11,02:08:47.0,42.08 N,1.45 E,9,0.0,Ml,Solsonès,Local,ICGC,51951
51950,2015-10-11,01:45:21.7,42.63 N,0.65 E,3,0.5,Ml,Huesca,Local,ICGC,51950
51947,2015-10-11,00:54:39.4,42.62 N,0.60 E,5,0.1,Ml,Huesca,Local,ICGC,51947
51946,2015-10-11,00:36:11.6,42.62 N,0.62 E,2,0.2,Ml,Huesca,Local,ICGC,51946
51912,2015-10-11,00:08:50.1,42.63 N,0.64 E,6,0.6,Ml,Huesca,Local,ICGC,51912
51943,2015-10-10,19:19:47.2,42.08 N,1.45 E,3,0.4,Ml,Solsonès,Local,ICGC,51943
51942,2015-10-10,18:12:08.2,42.04 N,1.45 E,3,0.3,Ml,Solsonès,Local,ICGC,51942
51941,2015-10-10,18:11:13.7,42.03 N,1.50 E,3,0.1,Ml,Solsonès,Local,ICGC,51941
51940,2015-10-10,17:15:09.1,42.08 N,1.45 E,6,0.1,Ml,Solsonès,Local,ICGC,51940
51939,2015-10-10,17:10:46.5,42.07 N,1.43 E,7,0.2,Ml,Solsonès,Local,ICGC,51939
51938,2015-10-10,16:56:37.8,42.09 N,1.45 E,7,0.2,Ml,Solsonès,Local,ICGC,51938
51936,2015-10-10,10:01:38.1,42.54 N,0.64 E,2,0.2,Ml,Huesca,Local,ICGC,51936
51935,2015-10-10,03:02:38.9,42.21 N,1.12 E,0,-0.3,Ml,Pallars Jussà,Local,ICGC,51935
51934,2015-10-09,22:00:09.9,42.48 N,0.91 E,5,-0.4,Ml,Pallars Jussà,Local,ICGC,51934
51933,2015-10-09,19:47:41.5,42.69 N,0.64 E,4,0.2,Ml,Huesca,Local,ICGC,51933
51930,2015-10-09,15:07:46.6,42.61 N,0.90 E,0,-0.2,Ml,Alta Ribagorça,Local,ICGC,51930
51929,2015-10-09,02:48:10.1,42.63 N,0.60 E,2,0.4,Ml,Huesca,Local,ICGC,51929
51928,2015-10-09,01:55:14.9,42.64 N,0.67 E,0,0.3,Ml,Huesca,Local,ICGC,51928
51881,2015-10-08,22:17:12.8,42.64 N,0.64 E,4,0.4,Ml,Huesca,Local,ICGC,51881
51878,2015-10-08,19:34:30.5,42.64 N,0.64 E,5,0.4,Ml,Huesca,Local,ICGC,51878
51877,2015-10-08,05:08:45.7,42.65 N,0.61 E,4,-0.0,Ml,Huesca,Local,ICGC,51877
51876,2015-10-08,03:27:00.6,42.60 N,0.55 E,4,0.2,Ml,Huesca,Local,ICGC,51876
51852,2015-10-08,02:15:47.6,42.63 N,0.64 E,4,1.1,Ml,Huesca,Local,ICGC,51852
51871,2015-10-08,01:41:42.6,42.65 N,0.63 E,4,0.6,Ml,Huesca,Local,ICGC,51871
51847,2015-10-07,22:54:37.3,42.62 N,0.63 E,4,0.7,Ml,Huesca,Local,ICGC,51847
51856,2015-10-07,22:10:47.4,42.64 N,0.64 E,4,0.5,Ml,Huesca,Local,ICGC,51856
51855,2015-10-07,22:07:23.3,42.63 N,0.64 E,6,0.6,Ml,Huesca,Local,ICGC,51855
51854,2015-10-07,21:16:07.9,42.93 N,0.19 E,0,0.8,Ml,Hautes-Pyrénées,Local,ICGC,51854
51841,2015-10-07,20:52:40.7,41.81 N,2.51 E,5,1.1,Ml,Selva,Local,ICGC,51841
51853,2015-10-07,01:19:54.3,43.00 N,0.18 E,10,0.8,Ml,Hautes-Pyrénées,Local,ICGC,51853
51829,2015-10-06,17:08:57.6,41.83 N,2.78 E,10,0.2,Ml,Selva,Local,ICGC,51829
51828,2015-10-06,08:12:12.8,42.97 N,0.20 E,7,0.7,Ml,Hautes-Pyrénées,Local,ICGC,51828
51827,2015-10-06,04:14:25.5,42.66 N,0.57 E,11,0.5,Ml,Huesca,Local,ICGC,51827
51825,2015-10-06,01:32:23.5,42.63 N,0.64 E,4,0.5,Ml,Huesca,Local,ICGC,51825
51824,2015-10-06,00:36:17.8,42.65 N,0.64 E,5,0.4,Ml,Huesca,Local,ICGC,51824
51823,2015-10-06,00:28:26.1,42.65 N,0.64 E,14,0.5,Ml,Huesca,Local,ICGC,51823
51822,2015-10-06,00:22:38.2,42.59 N,0.89 E,9,-0.4,Ml,Alta Ribagorça,Local,ICGC,51822
51821,2015-10-06,00:18:39.7,42.96 N,0.01 E,4,1.0,Ml,Hautes-Pyrénées,Local,ICGC,51821
51816,2015-10-05,03:56:15.5,42.98 N,0.16 E,0,0.3,Ml,Hautes-Pyrénées,Local,ICGC,51816
51776,2015-10-04,20:00:41.6,42.53 N,1.12 E,7,0.4,Ml,Pallars Sobirà,Local,ICGC,51776
51801,2015-10-04,16:38:51.8,41.09 N,3.06 E,24,0.9,Ml,Mar Mediterrània - Menorca,Local,ICGC,51801
51771,2015-10-04,12:44:19.1,42.07 N,2.56 E,5,1.5,Ml,Garrotxa,Local,ICGC,51771
51797,2015-10-04,06:25:21.5,42.59 N,0.64 E,3,0.0,Ml,Huesca,Local,ICGC,51797
51768,2015-10-03,18:50:31.0,42.72 N,1.62 E,5,1.7,Ml,Ariège,Local,ICGC,51768
51796,2015-10-03,17:46:34.5,41.76 N,2.77 E,11,0.7,Ml,Selva,Local,ICGC,51796
51766,2015-10-03,17:43:36.6,41.78 N,2.76 E,9,1.2,Ml,Selva,Local,ICGC,51766
51791,2015-10-03,17:31:13.9,42.40 N,2.40 E,10,0.2,Ml,Pyrénées-Orientales,Local,ICGC,51791
51790,2015-10-03,12:26:27.8,42.61 N,0.23 E,4,1.0,Ml,Huesca,Local,ICGC,51790
51788,2015-10-03,05:49:14.7,41.75 N,3.11 E,8,0.5,Ml,Costa Baix Empordà,Local,ICGC,51788
51787,2015-10-02,23:00:59.8,42.36 N,2.18 E,10,0.0,Ml,Ripollès,Local,ICGC,51787
51786,2015-10-02,12:15:30.7,42.61 N,0.62 E,2,0.1,Ml,Huesca,Local,ICGC,51786
51754,2015-10-01,21:38:20.4,42.62 N,0.64 E,15,-0.1,Ml,Huesca,Local,ICGC,51754
51753,2015-10-01,18:30:34.7,42.64 N,0.63 E,12,0.2,Ml,Huesca,Local,ICGC,51753
51752,2015-10-01,11:51:54.5,42.64 N,0.63 E,14,0.4,Ml,Huesca,Local,ICGC,51752
51751,2015-10-01,08:42:53.0,42.66 N,0.64 E,15,0.6,Ml,Huesca,Local,ICGC,51751
51746,2015-09-30,19:41:22.2,41.82 N,2.65 E,5,1.0,Ml,Selva,Local,ICGC,51746
51672,2015-09-29,03:37:21.9,42.47 N,1.03 E,7,0.1,Ml,Pallars Sobirà,Local,ICGC,51672
51731,2015-09-28,20:27:47.2,42.75 N,1.65 E,4,-0.3,Ml,Ariège,Local,ICGC,51731
51727,2015-09-28,15:05:48.7,42.36 N,3.22 E,7,-0.2,Ml,Costa Alt Empordà,Local,ICGC,51727
51726,2015-09-28,13:22:29.5,42.38 N,3.23 E,5,-0.1,Ml,Costa Alt Empordà,Local,ICGC,51726
51662,2015-09-28,12:12:42.3,42.37 N,3.23 E,4,2.9,Ml,Costa Alt Empordà,Local,ICGC,51662
51721,2015-09-28,03:27:25.9,42.62 N,0.64 E,3,-0.0,Ml,Huesca,Local,ICGC,51721
51642,2015-09-27,13:07:14.8,42.97 N,0.27 E,4,1.2,Ml,Hautes-Pyrénées,Local,ICGC,51642
51636,2015-09-26,23:39:16.5,42.68 N,2.04 E,5,0.8,Ml,Ariège,Local,ICGC,51636
51696,2015-09-26,23:15:23.5,42.75 N,0.91 E,9,0.3,Ml,Val d'Aran,Local,ICGC,51696
51683,2015-09-26,15:23:59.1,41.77 N,3.03 E,2,0.5,Ml,Costa Baix Empordà,Local,ICGC,51683
51681,2015-09-26,06:40:15.7,42.55 N,0.97 E,10,-0.8,Ml,Pallars Jussà,Local,ICGC,51681
51616,2015-09-24,08:42:09.4,42.34 N,1.93 E,5,0.5,Ml,Cerdanya,Local,ICGC,51616
51651,2015-09-24,00:22:30.2,42.56 N,1.73 E,6,-0.6,Ml,Andorra,Local,ICGC,51651
51649,2015-09-23,22:47:10.5,42.62 N,0.97 E,2,-0.6,Ml,Pallars Sobirà,Local,ICGC,51649
51606,2015-09-22,21:23:38.3,42.73 N,2.07 E,4,0.2,Ml,Ariège,Local,ICGC,51606
51578,2015-09-20,03:02:36.0,42.45 N,1.10 E,10,-0.8,Ml,Pallars Sobirà,Local,ICGC,51578
51576,2015-09-20,00:42:30.0,42.27 N,1.60 E,10,-0.5,Ml,Alt Urgell,Local,ICGC,51576
51566,2015-09-18,00:11:15.8,42.22 N,2.10 E,7,-0.1,Ml,Ripollès,Local,ICGC,51566
51442,2015-09-14,20:41:45.1,43.00 N,0.19 E,4,1.3,Ml,Hautes-Pyrénées,Local,ICGC,51442
51501,2015-09-14,06:33:46.7,42.59 N,0.89 E,10,-0.4,Ml,Alta Ribagorça,Local,ICGC,51501
51496,2015-09-13,18:11:54.4,42.55 N,1.39 E,11,-0.7,Ml,Pallars Sobirà,Local,ICGC,51496
51417,2015-09-13,17:03:23.4,42.23 N,2.10 E,4,0.8,Ml,Ripollès,Local,ICGC,51417
51473,2015-09-13,05:19:39.1,42.35 N,1.31 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,51473
51472,2015-09-13,04:30:58.6,42.35 N,1.30 E,3,-0.4,Ml,Alt Urgell,Local,ICGC,51472
51468,2015-09-12,08:21:52.1,42.42 N,1.09 E,3,-0.3,Ml,Pallars Sobirà,Local,ICGC,51468
51462,2015-09-11,18:44:04.2,42.42 N,1.10 E,4,0.1,Ml,Pallars Sobirà,Local,ICGC,51462
51461,2015-09-11,17:08:17.3,42.61 N,0.74 E,12,0.4,Ml,Huesca,Local,ICGC,51461
51451,2015-09-11,01:09:51.8,42.29 N,2.41 E,3,-0.4,Ml,Ripollès,Local,ICGC,51451
51394,2015-09-10,12:25:32.0,40.91 N,0.97 E,5,1.6,Ml,Costa Baix Camp,Local,ICGC,51394
51392,2015-09-10,12:09:31.3,40.90 N,0.97 E,5,1.9,Ml,Costa Baix Camp,Local,ICGC,51392
51446,2015-09-10,08:46:17.7,42.73 N,0.54 E,7,0.2,Ml,Haute-Garonne,Local,ICGC,51446
51435,2015-09-10,04:30:54.5,42.77 N,0.83 E,4,0.2,Ml,Val d'Aran,Local,ICGC,51435
51434,2015-09-10,04:03:21.3,42.74 N,1.99 E,5,-0.3,Ml,Aude,Local,ICGC,51434
51432,2015-09-10,01:52:23.5,42.25 N,1.77 E,3,-0.1,Ml,Berguedà,Local,ICGC,51432
51431,2015-09-10,01:36:07.5,42.27 N,1.52 E,2,-0.4,Ml,Alt Urgell,Local,ICGC,51431
51421,2015-09-10,01:34:42.3,42.28 N,1.51 E,2,-0.2,Ml,Alt Urgell,Local,ICGC,51421
51381,2015-09-09,22:08:33.9,42.64 N,0.78 E,8,-0.1,Ml,Val d'Aran,Local,ICGC,51381
51377,2015-09-09,21:24:43.9,42.77 N,2.56 E,5,0.4,Ml,Pyrénées-Orientales,Local,ICGC,51377
51374,2015-09-09,18:43:23.1,42.35 N,2.10 E,3,0.8,Ml,Ripollès,Local,ICGC,51374
51376,2015-09-09,08:35:53.1,42.60 N,1.02 E,4,-0.4,Ml,Pallars Sobirà,Local,ICGC,51376
51341,2015-09-09,07:12:52.6,42.33 N,2.35 E,3,0.7,Ml,Ripollès,Local,ICGC,51341
51306,2015-09-07,21:02:00.1,42.54 N,0.90 E,9,-0.6,Ml,Alta Ribagorça,Local,ICGC,51306
51296,2015-09-07,03:02:30.5,42.16 N,1.56 E,0,0.5,Ml,Solsonès,Local,ICGC,51296
51282,2015-09-06,22:57:30.4,40.92 N,0.96 E,0,1.1,Ml,Costa Baix Camp,Local,ICGC,51282
51281,2015-09-06,17:15:01.3,42.92 N,0.08 E,4,1.0,Ml,Hautes-Pyrénées,Local,ICGC,51281
51277,2015-09-05,12:38:46.9,40.97 N,1.71 E,4,0.8,Ml,Mar Mediterrània - Balears,Local,ICGC,51277
51276,2015-09-04,20:30:07.7,41.99 N,2.57 E,4,0.1,Ml,Selva,Local,ICGC,51276
51255,2015-09-04,11:21:37.8,42.55 N,2.28 E,4,0.8,Ml,Pyrénées-Orientales,Local,ICGC,51255
51274,2015-09-04,11:15:51.0,42.55 N,2.28 E,8,0.0,Ml,Pyrénées-Orientales,Local,ICGC,51274
51251,2015-09-04,10:11:47.2,42.55 N,2.29 E,5,1.1,Ml,Pyrénées-Orientales,Local,ICGC,51251
51238,2015-09-04,07:12:59.0,42.56 N,2.28 E,5,0.9,Ml,Pyrénées-Orientales,Local,ICGC,51238
51481,2015-09-04,06:07:17.1,42.55 N,2.28 E,6,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,51481
51270,2015-09-04,03:42:37.6,42.55 N,2.28 E,5,0.3,Ml,Pyrénées-Orientales,Local,ICGC,51270
51269,2015-09-04,03:39:57.8,42.56 N,2.29 E,9,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,51269
51268,2015-09-04,03:25:35.3,42.55 N,2.28 E,6,0.0,Ml,Pyrénées-Orientales,Local,ICGC,51268
51267,2015-09-04,02:11:23.5,42.55 N,2.28 E,6,-0.2,Ml,Pyrénées-Orientales,Local,ICGC,51267
51266,2015-09-04,01:10:25.6,42.97 N,0.14 E,4,1.1,Ml,Hautes-Pyrénées,Local,ICGC,51266
51254,2015-09-03,22:32:27.1,42.56 N,2.28 E,7,-0.3,Ml,Pyrénées-Orientales,Local,ICGC,51254
51243,2015-09-03,20:50:44.3,41.95 N,2.03 E,15,0.2,Ml,Bages,Local,ICGC,51243
51253,2015-09-03,18:23:11.7,41.94 N,2.03 E,14,-0.2,Ml,Osona,Local,ICGC,51253
51226,2015-09-02,03:16:04.2,41.50 N,2.83 E,0,0.6,Ml,Costa Maresme,Local,ICGC,51226
51202,2015-09-01,22:15:49.5,41.79 N,2.95 E,4,0.7,Ml,Gironès,Local,ICGC,51202
51166,2015-08-30,13:25:44.2,42.88 N,1.50 E,19,0.5,Ml,Ariège,Local,ICGC,51166
51162,2015-08-30,03:25:39.4,42.34 N,2.97 E,4,0.6,Ml,Alt Empordà,Local,ICGC,51162
51159,2015-08-29,23:55:16.2,42.35 N,0.99 E,1,-0.7,Ml,Pallars Jussà,Local,ICGC,51159
51158,2015-08-29,21:37:03.9,42.67 N,2.19 E,6,0.4,Ml,Aude,Local,ICGC,51158
51114,2015-08-27,04:32:31.7,41.67 N,2.40 E,1,0.9,Ml,Vallès Oriental,Local,ICGC,51114
51123,2015-08-26,21:41:53.3,41.74 N,2.81 E,4,0.4,Ml,Selva,Local,ICGC,51123
51122,2015-08-26,21:41:30.7,41.82 N,2.76 E,9,-0.0,Ml,Selva,Local,ICGC,51122
51121,2015-08-26,21:32:05.1,41.83 N,3.00 E,10,0.2,Ml,Baix Empordà,Local,ICGC,51121
51116,2015-08-26,18:09:33.9,42.57 N,2.13 E,9,-0.1,Ml,Pyrénées-Orientales,Local,ICGC,51116
51096,2015-08-26,08:02:06.4,42.91 N,0.68 E,5,0.3,Ml,Haute-Garonne,Local,ICGC,51096
51083,2015-08-26,06:04:31.4,41.83 N,3.01 E,10,0.6,Ml,Baix Empordà,Local,ICGC,51083
51090,2015-08-25,20:37:45.4,41.85 N,2.63 E,9,0.1,Ml,Selva,Local,ICGC,51090
51089,2015-08-25,18:30:13.2,41.83 N,2.73 E,10,0.4,Ml,Selva,Local,ICGC,51089
51087,2015-08-25,12:33:22.3,42.99 N,0.04 E,5,0.9,Ml,Hautes-Pyrénées,Local,ICGC,51087
51066,2015-08-24,23:16:45.0,42.38 N,1.25 E,6,-0.5,Ml,Alt Urgell,Local,ICGC,51066
51033,2015-08-23,23:05:30.1,42.33 N,2.16 E,3,0.1,Ml,Ripollès,Local,ICGC,51033
51032,2015-08-23,18:21:41.9,41.67 N,2.39 E,1,0.5,Ml,Vallès Oriental,Local,ICGC,51032
51031,2015-08-23,12:49:41.5,42.85 N,1.15 E,11,0.6,Ml,Ariège,Local,ICGC,51031
51036,2015-08-22,10:45:58.8,42.33 N,2.16 E,3,-0.2,Ml,Ripollès,Local,ICGC,51036
51026,2015-08-22,03:13:01.7,42.13 N,2.53 E,9,0.1,Ml,Garrotxa,Local,ICGC,51026
51021,2015-08-22,00:28:19.0,42.75 N,2.52 E,11,0.3,Ml,Pyrénées-Orientales,Local,ICGC,51021
50991,2015-08-21,03:54:35.2,41.64 N,2.23 E,5,0.6,Ml,Vallès Oriental,Local,ICGC,50991
51016,2015-08-21,02:10:58.2,42.48 N,1.12 E,9,-0.1,Ml,Pallars Sobirà,Local,ICGC,51016
50997,2015-08-20,22:10:58.7,42.23 N,2.52 E,3,0.1,Ml,Garrotxa,Local,ICGC,50997
50977,2015-08-19,23:17:05.2,41.84 N,2.63 E,6,-0.8,Ml,Selva,Local,ICGC,50977
50967,2015-08-19,17:50:36.6,42.62 N,2.27 E,5,1.4,Ml,Pyrénées-Orientales,Local,ICGC,50967
50976,2015-08-19,02:07:25.8,42.19 N,1.93 E,2,-0.5,Ml,Berguedà,Local,ICGC,50976
50937,2015-08-18,22:19:49.0,42.66 N,0.63 E,8,0.2,Ml,Huesca,Local,ICGC,50937
50936,2015-08-18,16:50:21.9,40.67 N,0.08 E,9,1.4,Ml,Castelló,Local,ICGC,50936
50931,2015-08-18,03:21:51.0,42.93 N,0.03 E,9,0.7,Ml,Hautes-Pyrénées,Local,ICGC,50931
50926,2015-08-17,11:44:39.4,42.78 N,0.90 E,10,1.1,Ml,Val d'Aran,Local,ICGC,50926
50916,2015-08-16,16:04:47.9,41.85 N,2.63 E,8,0.0,Ml,Selva,Local,ICGC,50916
50912,2015-08-16,05:07:44.0,42.35 N,1.62 E,9,0.1,Ml,Alt Urgell,Local,ICGC,50912
50906,2015-08-14,23:19:51.7,41.36 N,3.35 E,9,1.0,Ml,Mar Mediterrània - Menorca,Local,ICGC,50906
50901,2015-08-14,07:35:06.0,41.87 N,2.58 E,4,0.6,Ml,Selva,Local,ICGC,50901
50891,2015-08-13,21:25:24.7,41.92 N,3.08 E,4,0.7,Ml,Baix Empordà,Local,ICGC,50891
50886,2015-08-13,16:20:31.3,41.70 N,2.20 E,8,0.7,Ml,Moianès,Local,ICGC,50886
50846,2015-08-11,22:27:38.3,42.30 N,1.34 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,50846
50826,2015-08-11,20:21:07.7,41.75 N,2.94 E,5,1.0,Ml,Selva,Local,ICGC,50826
50841,2015-08-11,19:48:27.1,42.96 N,0.23 E,5,0.5,Ml,Hautes-Pyrénées,Local,ICGC,50841
50836,2015-08-11,02:00:34.6,42.33 N,1.68 E,0,-0.6,Ml,Cerdanya,Local,ICGC,50836
50811,2015-08-10,20:50:29.8,40.36 N,0.70 E,7,1.0,Ml,Costa Castelló,Local,ICGC,50811
50796,2015-08-10,08:50:31.3,41.67 N,2.40 E,1,0.9,Ml,Vallès Oriental,Local,ICGC,50796
50807,2015-08-10,01:42:46.8,41.63 N,2.27 E,5,0.6,Ml,Vallès Oriental,Local,ICGC,50807
50806,2015-08-10,00:04:03.5,41.01 N,1.70 E,11,0.6,Ml,Mar Mediterrània - Balears,Local,ICGC,50806
50792,2015-08-09,14:15:15.4,42.63 N,0.67 E,6,0.3,Ml,Huesca,Local,ICGC,50792
50791,2015-08-09,12:53:52.4,41.68 N,2.40 E,3,0.7,Ml,Vallès Oriental,Local,ICGC,50791
50790,2015-08-09,04:18:08.9,42.52 N,0.94 E,4,-0.0,Ml,Pallars Jussà,Local,ICGC,50790
50789,2015-08-08,13:35:34.5,42.64 N,1.93 E,4,0.6,Ml,Ariège,Local,ICGC,50789
50781,2015-08-08,06:33:26.1,40.39 N,0.72 E,4,1.6,Ml,Costa Castelló,Local,ICGC,50781
50787,2015-08-08,01:59:27.5,42.47 N,1.08 E,12,-0.8,Ml,Pallars Sobirà,Local,ICGC,50787
50788,2015-08-08,00:19:43.8,40.41 N,0.67 E,12,1.1,Ml,Costa Castelló,Local,ICGC,50788
50771,2015-08-07,23:35:21.6,40.40 N,0.69 E,8,1.4,Ml,Costa Castelló,Local,ICGC,50771
50786,2015-08-07,23:09:31.8,42.24 N,1.07 E,0,-0.5,Ml,Pallars Jussà,Local,ICGC,50786
50686,2015-08-04,14:02:14.3,41.09 N,1.21 E,5,1.9,Ml,Tarragonès,Local,ICGC,50686
50662,2015-08-03,13:09:20.0,42.61 N,2.31 E,5,1.5,Ml,Pyrénées-Orientales,Local,ICGC,50662
50681,2015-08-03,10:51:46.2,42.29 N,2.18 E,6,0.1,Ml,Ripollès,Local,ICGC,50681
50677,2015-08-03,04:32:11.6,41.76 N,2.42 E,4,0.4,Ml,Vallès Oriental,Local,ICGC,50677
50676,2015-08-03,04:10:29.7,42.95 N,0.27 E,8,0.6,Ml,Hautes-Pyrénées,Local,ICGC,50676
50641,2015-08-02,21:04:17.7,41.86 N,2.86 E,9,1.3,Ml,Gironès,Local,ICGC,50641
50666,2015-08-02,20:45:09.9,42.41 N,1.07 E,16,-0.2,Ml,Pallars Sobirà,Local,ICGC,50666
50665,2015-08-02,20:13:24.8,41.76 N,2.58 E,1,0.3,Ml,Selva,Local,ICGC,50665
50636,2015-08-02,12:23:32.4,42.52 N,1.94 E,11,0.8,Ml,Pyrénées-Orientales,Local,ICGC,50636
50664,2015-08-02,10:12:05.6,41.68 N,2.39 E,3,0.4,Ml,Vallès Oriental,Local,ICGC,50664
50663,2015-08-02,09:38:00.1,41.68 N,2.40 E,2,0.4,Ml,Vallès Oriental,Local,ICGC,50663
50631,2015-08-02,06:41:58.7,41.67 N,2.40 E,4,2.7,Ml,Vallès Oriental,Local,ICGC,50631
50661,2015-08-02,02:52:51.2,41.67 N,2.40 E,2,0.3,Ml,Vallès Oriental,Local,ICGC,50661
50656,2015-08-01,14:58:56.7,42.35 N,2.09 E,4,0.0,Ml,Ripollès,Local,ICGC,50656